Squat_Hip_Angle,Squat_Knee_Angle,Squat_Score,Plank_Upper_Limb_Angle,Plank_Elbow_Angle,Plank_Score,Crunches_Neck_Angle,Crunches_Hip_Angle,Crunches_Score,Rows_Upper_Extremity_Angle,Rows_Upper_Arm_Angle,Rows_Lower_Arm_Angle,Rows_Score
89.64920339185133,81.4715735906923,95.56038849127182,176.1862743017742,91.92885255708758,97.1287108723433,48.75707788862948,40.26427064701448,95.7535963791925,86.35007337533945,89.30139663989446,89.07409916348902,98.24185639290765
95.45579470891083,83.87421191682925,94.20920860395921,177.16998437812083,88.10901770419397,97.6395010411574,46.35925570975214,40.47567711862674,97.0582107044373,91.78106400371595,89.47432389350021,89.17836894700967,98.95720961226465
86.59157614304465,88.1383459341589,97.36496103860178,171.1992742262134,93.60121129149573,93.79903146735883,45.576304432690314,44.56128773406947,99.49249165068957,94.51272472379652,89.91352626445286,89.86744744344799,98.42274966136812
80.76704693562922,82.49572449166067,91.63138571364495,170.5911116736226,90.20414545027526,95.19348311167367,45.73996785398697,47.89743533225465,98.1812984068792,86.774493298748,90.06830754784353,87.15869025411719,97.95495866834055
95.84748351008362,96.17423315000462,93.98914166995587,179.38999508568656,92.34229360115062,98.52385074226797,43.070671264246045,45.25894912133186,98.9058610714571,86.77300781042604,92.56769916194806,87.05753110999487,97.08761325282428
84.1307113015871,80.4129050726131,92.2718081871001,178.13158526438326,94.87842519988303,96.62658003225012,42.399693517001296,45.216409724158154,98.59164189642158,90.00289143706004,93.95042972779565,88.19662045076588,98.08109976197005
85.7913030712501,83.88020716810603,94.83575511967805,174.74321217428215,89.0317162924722,96.88746423337717,45.45440216663252,47.95403998675884,98.29577892330431,93.23079903165433,88.2360163102194,86.4135201239183,97.13957913416112
83.76303512365254,83.52373207680681,93.64338360022967,171.19075647002862,91.20390885163512,94.99342380919674,45.27014688510524,43.85267449692776,99.29126380591126,94.75815701332502,91.99496350247406,85.26053761658537,96.16913903359541
94.7477138913296,98.3430282849087,93.45462891188086,178.71245142391956,85.3482090040325,97.03033021397603,41.16226429181622,44.44993684878571,97.80610057030097,89.97265457234673,90.45747017476734,90.25194904280919,99.75441178492339
84.15017817132848,96.99807455444002,93.57605180844422,174.8727485962867,92.02015025346694,96.42629917140988,40.350000870139354,41.59103777820155,95.97051932417045,94.41665817529373,89.56442420808051,88.97198376214921,98.03991659831199
90.06564779255353,95.27346967449192,97.33044126647727,171.6924919560522,93.80967143283634,93.94141026160793,42.24724085943988,45.455836277723506,98.39570229085818,94.69527063816197,87.83076530923438,87.27137044670823,96.80228837259354
90.09047038191034,85.26124217002169,97.58538589405568,170.95041304623697,93.74460186221941,93.60290559200878,42.6692814511384,47.03633603099195,97.81647271007323,88.60141017898745,85.48089991271917,91.5113681019393,97.52364732992244
86.57962614158917,90.81219325150118,97.883716445044,176.89819966936668,88.83103029464728,97.86461498200697,40.82602637847029,43.85583858348652,97.34093248097841,92.11072833858542,88.94854293465039,85.2667674171577,97.36819400440754
98.50468977251175,80.56673039617112,91.03102031182968,174.3953753243119,85.50299740652665,94.94918636541928,46.53186707849837,48.45102587388368,97.50855352380897,92.17394085193386,92.31395105261953,87.37450010791282,97.6288694011198
87.3357383596826,97.7257964140031,94.80497097283975,177.60556226193515,94.60899770521141,96.49828227836187,47.742181325545474,45.290116901506806,98.48385088647386,89.8808683693034,85.16531484766128,87.79800046807513,97.61472789501327
85.53612066527313,88.08815906866339,96.81213986696827,178.03664030437287,86.60529215898457,97.32096623167871,47.192583964560384,41.060489531340025,96.93395278338983,89.85860758288023,93.81967270815804,90.35838168650126,98.56018439607364
83.86124918459669,82.68967746513043,93.27546332486355,177.74819485329078,85.43896731901975,96.59358108615527,45.29002293346376,45.34288965650153,99.68354370501736,94.95207365014699,94.16181318194494,94.12185365582712,95.58808650402699
97.79186595133248,97.86567869937898,92.17122767464427,177.08456249655393,85.74439060512996,96.41447655084195,44.527651398186656,45.72596062121101,99.40084538848782,89.03717369453094,90.73786651245135,94.47746634429839,97.94061361259374
99.15661539268527,99.7343761500606,90.55450422862707,179.48504925558697,90.20103212464241,99.64200856547228,43.509186690469406,44.6316699478149,99.07042831914215,90.07844616368088,86.95117420529566,87.58552042002388,98.15274948721289
97.39643605921435,98.58973129089877,92.00691632494343,172.8624488349166,88.90547387399069,95.88396135445365,45.25920387709656,41.10588962710892,97.92334287500618,86.48394362053375,94.9422812298482,87.51684162303498,96.35283467124016
82.4275352861131,81.42666480853178,91.92710004732244,177.40301925396884,85.79985920341376,96.6014392286913,41.93320098544622,47.046599042858254,97.44330097129398,91.16941122692693,87.34071836638245,85.33573780060394,97.16901498001982
90.04660968248793,83.7911027183004,96.87224651790623,172.08882288062773,86.81640949497344,94.45261618780059,45.993536794415846,47.84359533667055,98.08143393445681,93.17768361555514,93.7414862916555,88.3655806521616,97.14880358165033
97.45205614549351,85.85705000263206,94.20249692856927,179.420002164718,92.48091735114976,98.46954240678411,49.728305501822426,45.86879117581872,97.20145166117942,92.68569108352759,94.855945329554,86.5973096704963,96.3518910858049
96.67037944351245,88.0042197878825,95.66692017218503,173.02381312004593,87.02210023260099,95.02295667632346,48.283433122583425,47.573831484589874,97.07136769641335,92.92310692821943,87.40276636624202,93.07736095498868,97.13409949434464
87.3177972641062,85.47691831994192,96.39735779202405,172.3519238126353,85.55286546539604,93.95239463901567,42.3913040884919,49.11145199646794,96.63992604601198,90.65899150310905,94.04702815313038,91.6246007191668,97.8897932081979
91.0166099732646,84.82115465301759,96.9022723398765,178.17800765239795,85.16650865168747,96.6722581520427,42.694131718484975,49.52664823536756,96.58374174155871,86.04606407191267,88.31795756997882,86.80385058043322,97.05595740744157
98.94910024900125,98.9454325265484,91.05273361222518,177.1982012187628,89.80435964950566,98.50128043413423,40.466579813400166,44.51542713737889,97.49100347538953,93.58205747551338,88.5175887748628,86.85360622307171,97.26304584080704
89.1243577466403,94.39047372479382,97.36694201092324,177.53701965905506,85.59343014474702,96.56522490190105,41.96738965594547,46.765406053255944,97.60099180134476,85.78220389547617,86.42104389188802,86.65573481899786,96.28632753545402
94.26190960279472,87.6184192476416,96.67825482242344,174.02857381029918,88.2238682908882,96.1262210505937,46.50770904976519,40.305664584778306,96.89897776750655,93.40920245048066,87.34586017902134,91.84112537484621,97.36517745123149
96.78698499268135,84.78026678248531,93.99664089490199,171.72560532970817,93.62570536271568,94.04994998349625,49.55797788751306,45.75872432913511,97.34164889167592,89.7337259734486,90.0742263278107,86.31358388357566,98.65769450973785
95.67791362112109,88.46363200066858,96.39285918977374,170.33639054373802,92.0388584244839,94.14876605962706,46.48000140770393,48.325276714752206,97.59736093877194,86.49338491613314,92.28206073883231,88.22972999171922,97.48035138967334
83.73370118570966,81.6809660129029,92.70733359930628,176.93572859853413,92.07006172467146,97.43283343693133,41.95689998566195,46.58742633502611,97.68473682531791,91.30143853762371,90.04301347165837,86.76560692720689,98.47371830597494
96.42746620455357,98.24328483361361,92.66462448091642,174.47154911342741,85.70318291423052,95.08736601382897,49.01078384200784,44.91922490576789,97.95422053188003,92.54945303195225,85.6172678152112,89.76209568110579,97.60997015478824
92.13090895127687,93.53528246960812,97.16690428955751,179.39776904182182,90.29687929002512,99.55044487589835,43.8254016251486,46.816999055737526,98.50420128470554,91.47832259775626,90.4475141655578,91.86272336123886,98.73714662514902
93.05944875664436,82.41398115607689,94.67726619971626,171.23992088690352,87.66407058752569,94.4519957372146,47.14706459755115,41.75764977684197,97.3052925896454,85.2855574271099,87.0423472303077,85.30086110366612,95.87625525369458
98.46244591359365,87.78976335985836,94.66365872313236,171.7661140121523,89.18832239224768,95.47721820219999,49.91920793823423,48.19511630017343,95.94283788079618,85.27680895321924,86.07057915083209,92.25648496421873,96.3636343799442
88.06225852715991,93.92361518390426,97.06932167162782,174.50636622866134,85.14885088681714,94.82760855773924,49.03449725984958,44.965199862393575,97.965351301272,94.35988182890274,90.72173083576799,91.78642343072075,97.71065463486951
87.85040806327369,88.93745162621875,98.39392984474622,173.04435426686135,88.21536135488157,95.62985781087146,44.280191448899025,46.35864225996436,98.96077459446732,92.9616263199089,86.67918874574528,91.37401723306681,97.44784839758985
85.71879959150294,84.1677116966977,94.94325564410032,175.29867981242083,86.76008695863726,96.02938338552904,40.92747701555355,41.22166564997767,96.0745713327656,89.75547092649096,86.74938224097366,93.39509821958674,97.70325164929261
89.59423538911318,96.61182304588402,96.49120617161458,171.4495588654387,92.60908165863285,94.42023860340292,45.15062317846691,43.18736101504717,99.01836891829014,92.47505622200813,89.08849417594094,88.89162239184594,98.50168678192625
97.55318497592009,93.79824447527619,94.32428527440186,179.76784056793994,91.46849953506732,99.14967051643632,45.264532423203754,40.81504249793562,97.77525503736594,93.3531433558858,86.54889978764199,91.48512128947591,97.2368783807601
99.42995169827972,80.0067968075223,90.28842255462129,172.70756910474844,90.0277625669346,96.33990326890692,46.667094135118546,46.313156759300746,98.50987455279036,92.23396175263332,88.69245832486514,92.40085034472327,98.01921540916952
85.88612525283015,97.34880301212944,94.26866112035036,177.68486095358128,94.04447731252154,96.82019182052987,46.79574284867144,45.10596458953508,99.04914628089674,90.00596626765953,88.12309628781529,94.1831457504267,97.97799475657634
85.24746766922311,95.76554232568341,94.74096267176985,172.7521527822561,91.40268518734739,95.67473379745437,47.873006127992184,49.45312786525408,96.33693300337686,87.89811664451877,85.72704124220735,86.75182731040569,96.79232839904394
95.67209101649355,83.55570825990483,93.94180862170563,179.59534354709325,93.0743434047923,98.26050007115047,48.90323800827456,48.70112528010695,96.19781835580923,93.68473276527946,89.45528642975373,88.64336167530143,98.13797177992524
95.36222906389895,99.14100038912723,92.74838527348692,176.44930326861564,94.25230279100515,96.09850023880524,41.461291772252046,43.39811781341769,97.42970479283487,87.34242158073461,90.16508539630908,89.67627101591671,98.95120240011408
96.91149148392317,88.60108570295786,95.84479710951734,174.1002157839554,90.69268422503872,96.70376577945834,46.317072436026464,46.84373271809739,98.41959742293807,94.53955473857835,88.87396530287114,85.6172084926479,96.65053968564689
96.23110953787946,82.6154262563807,93.19215835925061,179.17003218869186,91.74871380226503,98.71065919321342,45.55839239405455,47.22742523686851,98.60709118453846,91.90758263411087,85.22214804319962,85.42527025933325,96.24661188947398
96.57706813878916,84.78950801943677,94.1062199403238,178.23113334818743,91.23706612264075,98.49703361277334,44.02055221246392,49.05525431696635,97.48264894774879,88.43820222223775,85.13149180626436,90.31419177921454,97.75183408309586
93.67598390704786,93.89864956616674,96.2126832633927,174.40064447115304,90.31354285068029,97.04355081023638,47.57827021772067,44.78600834495067,98.60386906361501,91.0737679975622,90.4829141717583,86.11262354958671,98.18531379342208
87.10600577135575,90.20055732846649,98.45272422144464,179.56832241632313,87.24721702685474,98.40776972158893,44.513915644779104,40.36625963573115,97.44008764025513,87.78886143310147,92.571310461202,91.61530656869022,97.86741480106976
87.98898051942835,85.99342176409957,96.99120114176395,174.95804586708798,92.01467417724766,96.47168584492016,40.811320215278336,43.86109740447348,97.3362088098759,87.88673662197006,88.02390037897754,89.14372252016055,98.35145317370272
93.79140831479651,84.31802567687782,95.26330868104066,171.8869004156209,88.33733020612077,95.11211531087082,46.630804482371786,48.27899563580729,97.54509994091046,93.09110436170013,92.6633118831124,87.12502635081093,97.12353670199946
92.53680569287015,99.12873524581934,94.16722953065525,178.3004631412221,86.99238820316751,97.64642567219481,48.50668204203492,48.29169918466723,96.60080938664892,90.88268438033029,88.47644518569825,92.1310657710648,98.4875650114344
96.24583454370385,88.10328557677984,95.928725516538,170.19216805205062,89.93093316077186,95.06155060641123,41.08174771746297,43.09599451576755,97.08887111661527,87.75730538435792,91.40712553304456,90.86354267836802,98.49554572431511
97.56988284545125,85.7761627373949,94.10313994597183,178.0268876332155,94.9623953871376,96.53224612303895,43.57063834947063,47.77465053837302,97.89799390554882,94.93589643764199,91.52088866780436,90.46260683370801,97.69353602028188
98.3155562134861,85.15888963495281,93.42166671073335,172.15137299705282,93.30865003868193,94.42136147918544,48.75298322596376,42.5988258898077,96.92292133192197,89.17816876381242,94.82621357173001,88.6684384253361,97.6734645391395
93.76673138903072,83.06312891481804,94.64819876289366,176.8244954851208,91.22041747789166,97.80203900361457,47.859475466567815,49.87013894988819,96.135192791772,85.07778502331607,89.31808233413766,90.25130958427592,98.0481859243926
85.41391884445605,98.70235478468419,93.35578202988593,173.33914304396055,87.79335269699502,95.56624787047778,42.726240080122444,45.10020480814414,98.81301763598915,89.0144553096784,92.83037239680972,90.36638248568278,98.6059001423953
99.23835505498131,82.24521728181078,91.50343111341473,175.39299953545313,91.80402323145276,96.79448815200018,43.62739281316723,46.763260650352564,98.43206608140733,94.31228568877171,86.691315736862,89.6526914430842,97.34390716372484
92.88279833887144,95.85003642570454,95.63358261771201,174.4395536983256,92.80852614040832,95.81551377895863,49.18117851162599,40.61911500999593,95.71896824918497,93.7085986648965,86.50308589719307,85.36178849330926,96.05209190853527
